Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Clusterizado,KDTree,Insercao,1000,0.000228,228.09,0,32103,72000,20,"Dimensao=3"
Clusterizado,KDTree,Busca,1000,0.000153,153.30,0,68206,72000,20,"Dimensao=3"
Clusterizado,KDTree,Remocao,50,0.000025,495.66,0,73097,68400,20,"Dimensao=3"
Diagonal,KDTree,Insercao,1000,0.003714,3713.98,0,1498500,80000,999,"Dimensao=4"
Diagonal,KDTree,Busca,1000,0.002604,2603.73,0,3002000,80000,999,"Dimensao=4"
Diagonal,KDTree,Remocao,50,0.001838,36756.25,0,3781300,76000,949,"Dimensao=4"
Aleatorio,AVL,Insercao,10000,0.002708,270.81,6973,181999,316960,15,"Sucesso"
Aleatorio,AVL,Busca,10000,0.001491,149.10,6973,374395,316960,15,"Sucesso"
Aleatorio,AVL,Remocao,10000,0.001516,303.27,9048,483154,157536,14,"Sucesso"
Aleatorio,BST,Insercao,10000,0.001658,165.84,0,221734,237720,30,"Sucesso"
Aleatorio,BST,Busca,10000,0.001146,114.64,0,463373,237720,30,"Sucesso"
Aleatorio,BST,Remocao,10000,0.000795,159.04,0,587038,118152,25,"Sucesso"
Aleatorio,Splay,Insercao,10000,0.003366,336.62,161456,242593,316960,31,"Sucesso"
Aleatorio,Splay,Busca,10000,0.003191,319.08,340535,610751,316960,31,"Sucesso"
Aleatorio,Splay,Remocao,10000,0.001769,353.75,455551,838250,157536,32,"Sucesso"
Aleatorio,Treap,Insercao,10000,0.001921,192.09,19756,390297,316960,31,"Sucesso"
Aleatorio,Treap,Busca,10000,0.001082,108.19,19756,641382,316960,31,"Sucesso"
Aleatorio,Treap,Remocao,10000,0.000866,173.18,29931,794415,157536,26,"Sucesso"
Ordenado,AVL,Insercao,10000,0.001102,110.21,9986,247234,320000,13,"Sucesso"
Ordenado,AVL,Busca,10000,0.000437,43.69,9986,436210,320000,13,"Sucesso"
Ordenado,AVL,Remocao,10000,0.000469,93.82,12483,493006,160000,12,"Sucesso"
Ordenado,Splay,Insercao,10000,0.000278,27.81,9999,19998,320000,9999,"Sucesso"
Ordenado,Splay,Busca,10000,0.000479,47.91,54111,118222,320000,9999,"Sucesso"
Ordenado,Splay,Remocao,10000,0.000372,74.50,81182,192364,160000,15,"Sucesso"
Ordenado,Treap,Insercao,10000,0.000785,78.48,9993,248370,320000,31,"Sucesso"
Ordenado,Treap,Busca,10000,0.000466,46.65,9993,482043,320000,31,"Sucesso"
Ordenado,Treap,Remocao,10000,0.000244,48.89,14987,547304,160000,31,"Sucesso"
Decrescente,AVL,Insercao,10000,0.001071,107.07,9986,123617,320000,13,"Sucesso"
Decrescente,AVL,Busca,10000,0.000433,43.35,9986,315534,320000,13,"Sucesso"
Decrescente,AVL,Remocao,10000,0.000462,92.32,12483,416626,160000,12,"Sucesso"
Decrescente,Splay,Insercao,10000,0.000291,29.07,9999,9999,320000,9999,"Sucesso"
Decrescente,Splay,Busca,10000,0.000420,42.04,54111,108223,320000,9999,"Sucesso"
Decrescente,Splay,Remocao,10000,0.000405,81.02,81182,177365,160000,15,"Sucesso"
Decrescente,Treap,Insercao,10000,0.000831,83.06,9988,199804,320000,32,"Sucesso"
Decrescente,Treap,Busca,10000,0.000570,57.00,9988,438704,320000,32,"Sucesso"
Decrescente,Treap,Remocao,10000,0.000323,64.59,14989,537551,160000,29,"Sucesso"
Decrescente,Trie,Insercao,10000,0.010728,1072.85,0,501960,2172096,25,"Sucesso"
Decrescente,Trie,Busca,10000,0.009413,941.29,0,1003920,2172096,25,"Sucesso"
Decrescente,Trie,Remocao,10000,0.005334,1066.86,0,2739946,1088424,25,"Sucesso"
Decrescente,Patricia,Insercao,10000,-0.048516,-4851.56,0,330231,2633201,5,"Sucesso"
Decrescente,Patricia,Busca,10000,0.013541,1354.06,0,696151,2633201,5,"Sucesso"
Decrescente,Patricia,Remocao,10000,0.006945,1388.90,0,1455221,1316602,4,"Sucesso"
Ordenado,Trie,Insercao,10000,0.011685,1168.50,0,421960,2171232,21,"Sucesso"
Ordenado,Trie,Busca,10000,0.010161,1016.13,0,843920,2171232,21,"Sucesso"
Ordenado,Trie,Remocao,10000,0.005967,1193.48,0,2376501,1086912,21,"Sucesso"
Ordenado,Patricia,Insercao,10000,0.014129,1412.86,0,289875,2633170,5,"Sucesso"
Ordenado,Patricia,Busca,10000,0.012881,1288.06,0,615795,2633170,5,"Sucesso"
Ordenado,Patricia,Remocao,10000,0.006828,1365.68,0,1319715,1316848,5,"Sucesso"
Aleatorio,Trie,Insercao,10000,0.020259,2025.88,0,517012,2951640,33,"Sucesso"
Aleatorio,Trie,Busca,10000,0.016408,1640.84,0,1034024,2951640,33,"Sucesso"
Aleatorio,Trie,Remocao,10000,0.010507,2101.36,0,2740923,1756080,33,"Sucesso"
Aleatorio,Patricia,Insercao,10000,0.029168,2916.78,0,379945,3305555,7,"Sucesso"
Aleatorio,Patricia,Busca,10000,0.020589,2058.87,0,792958,3305555,7,"Sucesso"
Aleatorio,Patricia,Remocao,10000,0.014893,2978.55,0,1729529,1691692,7,"Sucesso"
Aleatorio,KDTree,Insercao,10000,0.005504,550.44,0,457551,640000,31,"Dimensao=2"
Aleatorio,KDTree,Busca,10000,0.004197,419.72,0,945102,640000,31,"Dimensao=2"
Aleatorio,KDTree,Remocao,500,0.000497,993.43,0,986291,608000,31,"Dimensao=2"
Clusterizado,KDTree,Insercao,10000,0.005201,520.15,0,454338,720000,28,"Dimensao=3"
Clusterizado,KDTree,Busca,10000,0.003944,394.44,0,948676,720000,28,"Dimensao=3"
Clusterizado,KDTree,Remocao,500,0.000574,1148.06,0,1010480,684000,28,"Dimensao=3"
Diagonal,KDTree,Insercao,10000,0.632995,63299.52,0,149985000,800000,9999,"Dimensao=4"
Diagonal,KDTree,Busca,10000,0.409618,40961.77,0,300020000,800000,9999,"Dimensao=4"
Diagonal,KDTree,Remocao,500,0.256058,512115.35,0,378013000,760000,9499,"Dimensao=4"
Aleatorio,AVL,Insercao,50000,0.015024,300.48,33139,1082263,1518080,18,"Sucesso"
Aleatorio,AVL,Busca,50000,0.008527,170.54,33139,2229452,1518080,18,"Sucesso"
Aleatorio,AVL,Remocao,50000,0.008319,332.76,43630,2853151,738400,17,"Sucesso"
Aleatorio,BST,Insercao,50000,0.014509,290.18,0,1342802,1138560,34,"Sucesso"
Aleatorio,BST,Busca,50000,0.010164,203.27,0,2783044,1138560,34,"Sucesso"
Aleatorio,BST,Remocao,50000,0.006504,260.14,0,3519257,553800,31,"Sucesso"
Aleatorio,Splay,Insercao,50000,0.027453,549.07,971423,1460050,1518080,39,"Sucesso"
Aleatorio,Splay,Busca,50000,0.027055,541.11,2025336,3617876,1518080,39,"Sucesso"
Aleatorio,Splay,Remocao,50000,0.014729,589.14,2715740,4957699,738400,38,"Sucesso"
Aleatorio,Treap,Insercao,50000,0.017902,358.05,94973,2369116,1518080,37,"Sucesso"
Aleatorio,Treap,Busca,50000,0.012481,249.63,94973,3783049,1518080,37,"Sucesso"
Aleatorio,Treap,Remocao,50000,0.008084,323.38,144004,4603594,738400,33,"Sucesso"
Ordenado,AVL,Insercao,50000,0.005760,115.21,49984,1468930,1600000,15,"Sucesso"
Ordenado,AVL,Busca,50000,0.002111,42.22,49984,2601876,1600000,15,"Sucesso"
Ordenado,AVL,Remocao,50000,0.002573,102.93,62480,2939584,800000,14,"Sucesso"
Ordenado,Splay,Insercao,50000,0.001471,29.42,49999,99998,1600000,49999,"Sucesso"
Ordenado,Splay,Busca,50000,0.003086,61.72,270687,591374,1600000,49999,"Sucesso"
Ordenado,Splay,Remocao,50000,0.002476,99.04,406050,962100,800000,18,"Sucesso"
Ordenado,Treap,Insercao,50000,0.003719,74.38,49991,1558668,1600000,38,"Sucesso"
Ordenado,Treap,Busca,50000,0.002806,56.12,49991,3029655,1600000,38,"Sucesso"
Ordenado,Treap,Remocao,50000,0.001609,64.35,74994,3408547,800000,34,"Sucesso"
Decrescente,AVL,Insercao,50000,0.007077,141.53,49984,734465,1600000,15,"Sucesso"
Decrescente,AVL,Busca,50000,0.002500,50.00,49984,1854962,1600000,15,"Sucesso"
Decrescente,AVL,Remocao,50000,0.003021,120.82,62480,2467878,800000,14,"Sucesso"
Decrescente,Splay,Insercao,50000,0.001496,29.93,49999,49999,1600000,49999,"Sucesso"
Decrescente,Splay,Busca,50000,0.002907,58.15,270687,541375,1600000,49999,"Sucesso"
Decrescente,Splay,Remocao,50000,0.002315,92.59,406050,887101,800000,18,"Sucesso"
Decrescente,Treap,Insercao,50000,0.003841,76.83,49987,1011416,1600000,40,"Sucesso"
Decrescente,Treap,Busca,50000,0.002653,53.07,49987,2537697,1600000,40,"Sucesso"
Decrescente,Treap,Remocao,50000,0.001632,65.29,74986,3252974,800000,35,"Sucesso"
Decrescente,Trie,Insercao,50000,0.052286,1045.71,0,2449800,10858968,29,"Sucesso"
Decrescente,Trie,Busca,50000,0.047482,949.63,0,4899600,10858968,29,"Sucesso"
Decrescente,Trie,Remocao,50000,0.028669,1146.77,0,12866391,5431320,29,"Sucesso"
Decrescente,Patricia,Insercao,50000,0.062986,1259.71,0,1741161,13166243,6,"Sucesso"
Decrescente,Patricia,Busca,50000,0.051577,1031.54,0,3690761,13166243,6,"Sucesso"
Decrescente,Patricia,Remocao,50000,0.028425,1136.99,0,8068111,6583255,6,"Sucesso"
Ordenado,Trie,Insercao,50000,0.052369,1047.37,0,2709800,10861560,33,"Sucesso"
Ordenado,Trie,Busca,50000,0.045524,910.48,0,5419600,10861560,33,"Sucesso"
Ordenado,Trie,Remocao,50000,0.027517,1100.68,0,15365935,5432832,29,"Sucesso"
Ordenado,Patricia,Insercao,50000,0.065248,1304.96,0,1869352,13166490,7,"Sucesso"
Ordenado,Patricia,Busca,50000,0.054887,1097.74,0,4008952,13166490,7,"Sucesso"
Ordenado,Patricia,Remocao,50000,0.028124,1124.97,0,8664552,6583471,6,"Sucesso"
Aleatorio,Trie,Insercao,50000,0.058287,1165.75,0,2580856,10819008,33,"Sucesso"
Aleatorio,Trie,Busca,50000,0.048406,968.12,0,5161712,10819008,33,"Sucesso"
Aleatorio,Trie,Remocao,50000,0.029875,1195.02,0,13450717,5735448,33,"Sucesso"
Aleatorio,Patricia,Insercao,50000,0.065789,1315.79,0,1936407,13059735,7,"Sucesso"
Aleatorio,Patricia,Busca,50000,0.057141,1142.82,0,4010968,13059735,7,"Sucesso"
Aleatorio,Patricia,Remocao,50000,0.029489,1179.55,0,8784877,6861256,7,"Sucesso"
Aleatorio,KDTree,Insercao,50000,0.027721,554.41,0,2768009,3200000,38,"Dimensao=2"
Aleatorio,KDTree,Busca,50000,0.020829,416.58,0,5686018,3200000,38,"Dimensao=2"
Aleatorio,KDTree,Remocao,1000,0.000964,963.77,0,5791205,3136000,38,"Dimensao=2"
Clusterizado,KDTree,Insercao,50000,0.046592,931.83,0,2748641,3600000,36,"Dimensao=3"
Clusterizado,KDTree,Busca,50000,0.036656,733.12,0,5697282,3600000,36,"Dimensao=3"
Clusterizado,KDTree,Remocao,1000,0.002896,2895.93,0,5874975,3528000,36,"Dimensao=3"
Aleatorio,AVL,Insercao,100000,0.062694,626.94,62932,2291765,2880000,19,"Sucesso"
Aleatorio,AVL,Busca,100000,0.030673,306.73,62932,4724465,2880000,19,"Sucesso"
Aleatorio,AVL,Remocao,100000,0.028710,574.20,82995,6044004,1361920,18,"Sucesso"
Aleatorio,BST,Insercao,100000,0.039745,397.45,0,2875710,2160000,37,"Sucesso"
Aleatorio,BST,Busca,100000,0.029977,299.77,0,5941420,2160000,37,"Sucesso"
Aleatorio,BST,Remocao,100000,0.018209,364.19,0,7506260,1021440,33,"Sucesso"
Aleatorio,Splay,Insercao,100000,0.065871,658.71,2072691,3118890,2880000,42,"Sucesso"
Aleatorio,Splay,Busca,100000,0.065515,655.15,4300204,7673916,2880000,42,"Sucesso"
Aleatorio,Splay,Remocao,100000,0.033692,673.84,5765636,10505755,1361920,48,"Sucesso"
Aleatorio,Treap,Insercao,100000,-0.024202,-242.02,181241,5005244,2880000,41,"Sucesso"
Aleatorio,Treap,Busca,100000,0.030260,302.60,181241,8071609,2880000,41,"Sucesso"
Aleatorio,Treap,Remocao,100000,0.021016,420.32,275284,9811997,1361920,34,"Sucesso"
Ordenado,AVL,Insercao,100000,0.013860,138.60,99983,3137858,3200000,16,"Sucesso"
Ordenado,AVL,Busca,100000,0.005560,55.60,99983,5553733,3200000,16,"Sucesso"
Ordenado,AVL,Remocao,100000,0.007282,145.65,124979,6266649,1600000,15,"Sucesso"
Ordenado,Splay,Insercao,100000,0.003334,33.34,99999,199998,3200000,99999,"Sucesso"
Ordenado,Splay,Busca,100000,0.008554,85.54,541425,1182850,3200000,99999,"Sucesso"
Ordenado,Splay,Remocao,100000,0.006995,139.90,812158,1924316,1600000,18,"Sucesso"
Ordenado,Treap,Insercao,100000,0.008429,84.29,99990,3249618,3200000,40,"Sucesso"
Ordenado,Treap,Busca,100000,0.006009,60.09,99990,6310353,3200000,40,"Sucesso"
Ordenado,Treap,Remocao,100000,0.003649,72.97,149990,7109065,1600000,36,"Sucesso"
Decrescente,AVL,Insercao,100000,0.016778,167.78,99983,1568929,3200000,16,"Sucesso"
Decrescente,AVL,Busca,100000,0.006087,60.87,99983,3959892,3200000,16,"Sucesso"
Decrescente,AVL,Remocao,100000,0.007284,145.67,124979,5260724,1600000,15,"Sucesso"
Decrescente,Splay,Insercao,100000,0.003507,35.07,99999,99999,3200000,99999,"Sucesso"
Decrescente,Splay,Busca,100000,0.007529,75.29,541425,1082851,3200000,99999,"Sucesso"
Decrescente,Splay,Remocao,100000,0.006726,134.52,812158,1774317,1600000,18,"Sucesso"
Decrescente,Treap,Insercao,100000,0.009610,96.10,99987,2152858,3200000,42,"Sucesso"
Decrescente,Treap,Busca,100000,0.007407,74.07,99987,5302156,3200000,42,"Sucesso"
Decrescente,Treap,Remocao,100000,0.004232,84.63,149986,6635815,1600000,39,"Sucesso"
Decrescente,Trie,Insercao,100000,0.130239,1302.39,0,5159600,21720096,33,"Sucesso"
Decrescente,Trie,Busca,100000,0.112275,1122.75,0,10319200,21720096,33,"Sucesso"
Decrescente,Trie,Remocao,100000,0.053389,1067.79,0,25796051,10861560,33,"Sucesso"
Decrescente,Patricia,Insercao,100000,0.130490,1304.90,0,3702314,26332832,7,"Sucesso"
Decrescente,Patricia,Busca,100000,0.109899,1098.99,0,7851514,26332832,7,"Sucesso"
Decrescente,Patricia,Remocao,100000,0.058130,1162.60,0,16822214,13166588,7,"Sucesso"
Ordenado,Trie,Insercao,100000,0.114055,1140.55,0,5159600,21720096,33,"Sucesso"
Ordenado,Trie,Busca,100000,0.096904,969.04,0,10319200,21720096,33,"Sucesso"
Ordenado,Trie,Remocao,100000,0.057614,1152.28,0,29696208,10858968,29,"Sucesso"
Ordenado,Patricia,Insercao,100000,0.151220,1512.20,0,3668714,26332680,7,"Sucesso"
Ordenado,Patricia,Busca,100000,0.115305,1153.05,0,7817914,26332680,7,"Sucesso"
Ordenado,Patricia,Remocao,100000,0.062688,1253.76,0,17107114,13166138,6,"Sucesso"
Aleatorio,Trie,Insercao,100000,0.138417,1384.17,0,5161038,19648440,33,"Sucesso"
Aleatorio,Trie,Busca,100000,0.124075,1240.75,0,10322076,19648440,33,"Sucesso"
Aleatorio,Trie,Remocao,100000,0.069604,1392.09,0,26760900,9770328,33,"Sucesso"
Aleatorio,Patricia,Insercao,100000,0.195897,1958.97,0,3898065,23810386,7,"Sucesso"
Aleatorio,Patricia,Busca,100000,0.178495,1784.95,0,8047792,23810386,7,"Sucesso"
Aleatorio,Patricia,Remocao,100000,0.094754,1895.08,0,17561346,11782775,7,"Sucesso"
Aleatorio,KDTree,Insercao,100000,0.138291,1382.91,0,5949233,6400000,40,"Dimensao=2"
Aleatorio,KDTree,Busca,100000,0.097486,974.86,0,12198466,6400000,40,"Dimensao=2"
Aleatorio,KDTree,Remocao,1000,0.003042,3041.62,0,12321296,6336000,40,"Dimensao=2"
Clusterizado,KDTree,Insercao,100000,0.119876,1198.76,0,5911265,7200000,39,"Dimensao=3"
Clusterizado,KDTree,Busca,100000,0.097100,971.00,0,12222530,7200000,39,"Dimensao=3"
Clusterizado,KDTree,Remocao,1000,0.005476,5475.53,0,12457046,7128000,39,"Dimensao=3"
