Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Decrescente,AVL,Insercao,100000,0.013562,135.62,99983,1568929,3200000,16,"Sucesso"
Decrescente,AVL,Busca,100000,0.005166,51.66,99983,3959892,3200000,16,"Sucesso"
Decrescente,AVL,Remocao,100000,0.005799,115.97,124979,5260724,3200000,15,"Sucesso"
Decrescente,Splay,Insercao,100000,0.002707,27.07,99999,99999,3200000,99999,"Sucesso"
Decrescente,Splay,Busca,100000,0.007716,77.16,541425,1082851,3200000,99999,"Sucesso"
Decrescente,Splay,Remocao,100000,0.004857,97.14,812158,1774317,3200000,18,"Sucesso"
Decrescente,Treap,Insercao,100000,0.007854,78.54,99987,2294740,3200000,38,"Sucesso"
Decrescente,Treap,Busca,100000,0.005741,57.41,99987,5344781,3200000,38,"Sucesso"
Decrescente,Treap,Remocao,100000,0.003382,67.63,149987,6572769,3200000,35,"Sucesso"
Decrescente,Trie,Insercao,100000,0.112125,1121.25,0,5159600,21720096,33,"Sucesso"
Decrescente,Trie,Busca,100000,0.101109,1011.09,0,10319200,21720096,33,"Sucesso"
Decrescente,Trie,Remocao,100000,0.055353,1107.05,0,25796051,21720096,33,"Sucesso"
Decrescente,Patricia,Insercao,100000,0.143291,1432.91,0,3702314,26332832,7,"Sucesso"
Decrescente,Patricia,Busca,100000,0.119159,1191.59,0,7851514,26332832,7,"Sucesso"
Decrescente,Patricia,Remocao,100000,0.063163,1263.25,0,16822214,26332832,7,"Sucesso"
Ordenado,Trie,Insercao,100000,0.111275,1112.75,0,5159600,21720096,33,"Sucesso"
Ordenado,Trie,Busca,100000,0.097364,973.64,0,10319200,21720096,33,"Sucesso"
Ordenado,Trie,Remocao,100000,0.060499,1209.99,0,29696208,21720096,33,"Sucesso"
Ordenado,Patricia,Insercao,100000,0.135863,1358.63,0,3668714,26332680,7,"Sucesso"
Ordenado,Patricia,Busca,100000,0.116139,1161.39,0,7817914,26332680,7,"Sucesso"
Ordenado,Patricia,Remocao,100000,0.062615,1252.31,0,17107114,26332680,7,"Sucesso"
Aleatorio,Trie,Insercao,100000,0.115825,1158.25,0,5161038,19648440,33,"Sucesso"
Aleatorio,Trie,Busca,100000,0.102040,1020.40,0,10322076,19648440,33,"Sucesso"
Aleatorio,Trie,Remocao,100000,0.065017,1300.34,0,26760900,19648440,33,"Sucesso"
Aleatorio,Patricia,Insercao,100000,0.145211,1452.11,0,3898065,23810386,7,"Sucesso"
Aleatorio,Patricia,Busca,100000,0.125246,1252.46,0,8047792,23810386,7,"Sucesso"
Aleatorio,Patricia,Remocao,100000,0.066093,1321.86,0,17561346,23810386,7,"Sucesso"
Aleatorio,KDTree,Insercao,100000,0.085107,851.07,0,5949233,6400000,40,"Dimensao=2"
Aleatorio,KDTree,Busca,100000,0.072948,729.48,0,12198466,6400000,40,"Dimensao=2"
